n_neighbors,weights,algorithm,score,f1_score,recall,precision
145,uniform,kd_tree,0.14666666666666667,0.12635682426610845,0.1576031746031746,
145,uniform,brute,0.14666666666666667,0.12635682426610845,0.1576031746031746,
145,distance,auto,0.20666666666666667,0.20994961353346447,0.23617460317460315,
145,distance,ball_tree,0.20666666666666667,0.20994961353346447,0.23617460317460315,
145,distance,kd_tree,0.20666666666666667,0.20994961353346447,0.23617460317460315,
145,distance,brute,0.20666666666666667,0.20994961353346447,0.23617460317460315,
146,uniform,auto,0.14333333333333334,0.12068069330594998,0.15593650793650793,
146,uniform,ball_tree,0.14333333333333334,0.12068069330594998,0.15593650793650793,
146,uniform,kd_tree,0.14333333333333334,0.12068069330594998,0.15593650793650793,
146,uniform,brute,0.14333333333333334,0.12068069330594998,0.15593650793650793,
146,distance,auto,0.20666666666666667,0.20719696906653426,0.2370079365079365,
146,distance,ball_tree,0.20666666666666667,0.20719696906653426,0.2370079365079365,
146,distance,kd_tree,0.20666666666666667,0.20719696906653426,0.2370079365079365,
146,distance,brute,0.20666666666666667,0.20719696906653426,0.2370079365079365,
147,uniform,auto,0.14333333333333334,0.12039165222834709,0.15593650793650793,
147,uniform,ball_tree,0.14333333333333334,0.12039165222834709,0.15593650793650793,
147,uniform,kd_tree,0.14333333333333334,0.12039165222834709,0.15593650793650793,
147,uniform,brute,0.14333333333333334,0.12039165222834709,0.15593650793650793,
147,distance,auto,0.20666666666666667,0.20734308843421873,0.2370079365079365,
147,distance,ball_tree,0.20666666666666667,0.20734308843421873,0.2370079365079365,
147,distance,kd_tree,0.20666666666666667,0.20734308843421873,0.2370079365079365,
147,distance,brute,0.20666666666666667,0.20734308843421873,0.2370079365079365,
148,uniform,auto,0.14333333333333334,0.12049733987021372,0.15593650793650793,
148,uniform,ball_tree,0.14333333333333334,0.12049733987021372,0.15593650793650793,
148,uniform,kd_tree,0.14333333333333334,0.12049733987021372,0.15593650793650793,
148,uniform,brute,0.14333333333333334,0.12049733987021372,0.15593650793650793,
148,distance,auto,0.20333333333333334,0.2065469286674228,0.2345079365079365,
148,distance,ball_tree,0.20333333333333334,0.2065469286674228,0.2345079365079365,
148,distance,kd_tree,0.20333333333333334,0.2065469286674228,0.2345079365079365,
148,distance,brute,0.20333333333333334,0.2065469286674228,0.2345079365079365,
149,uniform,auto,0.13666666666666666,0.11491026577535225,0.1501031746031746,
149,uniform,ball_tree,0.13666666666666666,0.11491026577535225,0.1501031746031746,
149,uniform,kd_tree,0.13666666666666666,0.11491026577535225,0.1501031746031746,
149,uniform,brute,0.13666666666666666,0.11491026577535225,0.1501031746031746,
149,distance,auto,0.19666666666666666,0.19833653669335827,0.22915079365079363,
149,distance,ball_tree,0.19666666666666666,0.19833653669335827,0.22915079365079363,
149,distance,kd_tree,0.19666666666666666,0.19833653669335827,0.22915079365079363,
149,distance,brute,0.19666666666666666,0.19833653669335827,0.22915079365079363,
150,uniform,auto,0.13666666666666666,0.11499658294697616,0.1501031746031746,
150,uniform,ball_tree,0.13666666666666666,0.11499658294697616,0.1501031746031746,
150,uniform,kd_tree,0.13666666666666666,0.11499658294697616,0.1501031746031746,
150,uniform,brute,0.13666666666666666,0.11499658294697616,0.1501031746031746,
150,distance,auto,0.19666666666666666,0.1989496397322484,0.22915079365079363,
150,distance,ball_tree,0.19666666666666666,0.1989496397322484,0.22915079365079363,
150,distance,kd_tree,0.19666666666666666,0.1989496397322484,0.22915079365079363,
150,distance,brute,0.19666666666666666,0.1989496397322484,0.22915079365079363,
151,uniform,auto,0.13666666666666666,0.11482877970311275,0.1501031746031746,
151,uniform,ball_tree,0.13666666666666666,0.11482877970311275,0.1501031746031746,
151,uniform,kd_tree,0.13666666666666666,0.11482877970311275,0.1501031746031746,
151,uniform,brute,0.13666666666666666,0.11482877970311275,0.1501031746031746,
151,distance,auto,0.19333333333333333,0.1947415773768715,0.222484126984127,
151,distance,ball_tree,0.19333333333333333,0.1947415773768715,0.222484126984127,
151,distance,kd_tree,0.19333333333333333,0.1947415773768715,0.222484126984127,
151,distance,brute,0.19333333333333333,0.1947415773768715,0.222484126984127,
152,uniform,auto,0.13333333333333333,0.11375989535546077,0.1476031746031746,
152,uniform,ball_tree,0.13333333333333333,0.11375989535546077,0.1476031746031746,
152,uniform,kd_tree,0.13333333333333333,0.11375989535546077,0.1476031746031746,
152,uniform,brute,0.13333333333333333,0.11375989535546077,0.1476031746031746,
152,distance,auto,0.19333333333333333,0.1948967114248579,0.222484126984127,
152,distance,ball_tree,0.19333333333333333,0.1948967114248579,0.222484126984127,
152,distance,kd_tree,0.19333333333333333,0.1948967114248579,0.222484126984127,
152,distance,brute,0.19333333333333333,0.1948967114248579,0.222484126984127,
153,uniform,auto,0.13333333333333333,0.11366613500465018,0.1476031746031746,
153,uniform,ball_tree,0.13333333333333333,0.11366613500465018,0.1476031746031746,
153,uniform,kd_tree,0.13333333333333333,0.11366613500465018,0.1476031746031746,
153,uniform,brute,0.13333333333333333,0.11366613500465018,0.1476031746031746,
153,distance,auto,0.19333333333333333,0.19489946546579406,0.222484126984127,
153,distance,ball_tree,0.19333333333333333,0.19489946546579406,0.222484126984127,
153,distance,kd_tree,0.19333333333333333,0.19489946546579406,0.222484126984127,
153,distance,brute,0.19333333333333333,0.19489946546579406,0.222484126984127,
154,uniform,auto,0.13,0.11278516110219415,0.14426984126984127,
154,uniform,ball_tree,0.13,0.11278516110219415,0.14426984126984127,
154,uniform,kd_tree,0.13,0.11278516110219415,0.14426984126984127,
154,uniform,brute,0.13,0.11278516110219415,0.14426984126984127,
154,distance,auto,0.19666666666666666,0.19670517710472152,0.224984126984127,
154,distance,ball_tree,0.19666666666666666,0.19670517710472152,0.224984126984127,
154,distance,kd_tree,0.19666666666666666,0.19670517710472152,0.224984126984127,
154,distance,brute,0.19666666666666666,0.19670517710472152,0.224984126984127,
155,uniform,auto,0.12666666666666668,0.10809684170459274,0.14176984126984127,
155,uniform,ball_tree,0.12666666666666668,0.10809684170459274,0.14176984126984127,
155,uniform,kd_tree,0.12666666666666668,0.10809684170459274,0.14176984126984127,
155,uniform,brute,0.12666666666666668,0.10809684170459274,0.14176984126984127,
155,distance,auto,0.19666666666666666,0.19699745375201766,0.224984126984127,
155,distance,ball_tree,0.19666666666666666,0.19699745375201766,0.224984126984127,
155,distance,kd_tree,0.19666666666666666,0.19699745375201766,0.224984126984127,
155,distance,brute,0.19666666666666666,0.19699745375201766,0.224984126984127,
156,uniform,auto,0.12666666666666668,0.10778865300370676,0.14176984126984127,
156,uniform,ball_tree,0.12666666666666668,0.10778865300370676,0.14176984126984127,
156,uniform,kd_tree,0.12666666666666668,0.10778865300370676,0.14176984126984127,
156,uniform,brute,0.12666666666666668,0.10778865300370676,0.14176984126984127,
156,distance,auto,0.19666666666666666,0.19642429409099507,0.224984126984127,
156,distance,ball_tree,0.19666666666666666,0.19642429409099507,0.224984126984127,
156,distance,kd_tree,0.19666666666666666,0.19642429409099507,0.224984126984127,
156,distance,brute,0.19666666666666666,0.19642429409099507,0.224984126984127,
157,uniform,auto,0.12333333333333334,0.09987606837606837,0.13676984126984126,
157,uniform,ball_tree,0.12333333333333334,0.09987606837606837,0.13676984126984126,
157,uniform,kd_tree,0.12333333333333334,0.09987606837606837,0.13676984126984126,
157,uniform,brute,0.12333333333333334,0.09987606837606837,0.13676984126984126,
157,distance,auto,0.19666666666666666,0.19664017512163248,0.224984126984127,
157,distance,ball_tree,0.19666666666666666,0.19664017512163248,0.224984126984127,
157,distance,kd_tree,0.19666666666666666,0.19664017512163248,0.224984126984127,
157,distance,brute,0.19666666666666666,0.19664017512163248,0.224984126984127,
158,uniform,auto,0.12666666666666668,0.10399499955037929,0.13962698412698413,
158,uniform,ball_tree,0.12666666666666668,0.10399499955037929,0.13962698412698413,
158,uniform,kd_tree,0.12666666666666668,0.10399499955037929,0.13962698412698413,
158,uniform,brute,0.12666666666666668,0.10399499955037929,0.13962698412698413,
158,distance,auto,0.2,0.2010234597136285,0.22784126984126984,
158,distance,ball_tree,0.2,0.2010234597136285,0.22784126984126984,
158,distance,kd_tree,0.2,0.2010234597136285,0.22784126984126984,
158,distance,brute,0.2,0.2010234597136285,0.22784126984126984,
159,uniform,auto,0.12333333333333334,0.09920975783475783,0.13676984126984126,
159,uniform,ball_tree,0.12333333333333334,0.09920975783475783,0.13676984126984126,
159,uniform,kd_tree,0.12333333333333334,0.09920975783475783,0.13676984126984126,
159,uniform,brute,0.12333333333333334,0.09920975783475783,0.13676984126984126,
159,distance,auto,0.19333333333333333,0.18988278080625676,0.21831746031746033,
159,distance,ball_tree,0.19333333333333333,0.18988278080625676,0.21831746031746033,
159,distance,kd_tree,0.19333333333333333,0.18988278080625676,0.21831746031746033,
159,distance,brute,0.19333333333333333,0.18988278080625676,0.21831746031746033,
160,uniform,auto,0.12,0.0951960816960817,0.13176984126984126,
160,uniform,ball_tree,0.12,0.0951960816960817,0.13176984126984126,
160,uniform,kd_tree,0.12,0.0951960816960817,0.13176984126984126,
160,uniform,brute,0.12,0.0951960816960817,0.13176984126984126,
160,distance,auto,0.19333333333333333,0.19009427261484477,0.21831746031746033,
160,distance,ball_tree,0.19333333333333333,0.19009427261484477,0.21831746031746033,
160,distance,kd_tree,0.19333333333333333,0.19009427261484477,0.21831746031746033,
160,distance,brute,0.19333333333333333,0.19009427261484477,0.21831746031746033,
161,uniform,auto,0.12,0.09666309635197895,0.13176984126984126,
161,uniform,ball_tree,0.12,0.09666309635197895,0.13176984126984126,
161,uniform,kd_tree,0.12,0.09666309635197895,0.13176984126984126,
161,uniform,brute,0.12,0.09666309635197895,0.13176984126984126,
161,distance,auto,0.19333333333333333,0.19042894070460625,0.21831746031746033,
161,distance,ball_tree,0.19333333333333333,0.19042894070460625,0.21831746031746033,
161,distance,kd_tree,0.19333333333333333,0.19042894070460625,0.21831746031746033,
161,distance,brute,0.19333333333333333,0.19042894070460625,0.21831746031746033,
162,uniform,auto,0.11666666666666667,0.09576896488383664,0.12926984126984128,
162,uniform,ball_tree,0.11666666666666667,0.09576896488383664,0.12926984126984128,
162,uniform,kd_tree,0.11666666666666667,0.09576896488383664,0.12926984126984128,
162,uniform,brute,0.11666666666666667,0.09576896488383664,0.12926984126984128,
162,distance,auto,0.18333333333333332,0.18071154151631597,0.2033174603174603,
162,distance,ball_tree,0.18333333333333332,0.18071154151631597,0.2033174603174603,
162,distance,kd_tree,0.18333333333333332,0.18071154151631597,0.2033174603174603,
162,distance,brute,0.18333333333333332,0.18071154151631597,0.2033174603174603,
163,uniform,auto,0.11666666666666667,0.09565193461927088,0.12926984126984128,
163,uniform,ball_tree,0.11666666666666667,0.09565193461927088,0.12926984126984128,
163,uniform,kd_tree,0.11666666666666667,0.09565193461927088,0.12926984126984128,
163,uniform,brute,0.11666666666666667,0.09565193461927088,0.12926984126984128,
163,distance,auto,0.18333333333333332,0.18046283637773974,0.2033174603174603,
163,distance,ball_tree,0.18333333333333332,0.18046283637773974,0.2033174603174603,
163,distance,kd_tree,0.18333333333333332,0.18046283637773974,0.2033174603174603,
163,distance,brute,0.18333333333333332,0.18046283637773974,0.2033174603174603,
164,uniform,auto,0.11666666666666667,0.09643267047925601,0.12926984126984128,
164,uniform,ball_tree,0.11666666666666667,0.09643267047925601,0.12926984126984128,
164,uniform,kd_tree,0.11666666666666667,0.09643267047925601,0.12926984126984128,
164,uniform,brute,0.11666666666666667,0.09643267047925601,0.12926984126984128,
164,distance,auto,0.18333333333333332,0.1805192351543176,0.2033174603174603,
164,distance,ball_tree,0.18333333333333332,0.1805192351543176,0.2033174603174603,
164,distance,kd_tree,0.18333333333333332,0.1805192351543176,0.2033174603174603,
164,distance,brute,0.18333333333333332,0.1805192351543176,0.2033174603174603,
165,uniform,auto,0.11666666666666667,0.09596871979579312,0.12926984126984128,
165,uniform,ball_tree,0.11666666666666667,0.09596871979579312,0.12926984126984128,
165,uniform,kd_tree,0.11666666666666667,0.09596871979579312,0.12926984126984128,
165,uniform,brute,0.11666666666666667,0.09596871979579312,0.12926984126984128,
165,distance,auto,0.18333333333333332,0.1804980891788626,0.2033174603174603,
165,distance,ball_tree,0.18333333333333332,0.1804980891788626,0.2033174603174603,
165,distance,kd_tree,0.18333333333333332,0.1804980891788626,0.2033174603174603,
165,distance,brute,0.18333333333333332,0.1804980891788626,0.2033174603174603,
166,uniform,auto,0.11333333333333333,0.09259696929665422,0.12526984126984128,
166,uniform,ball_tree,0.11333333333333333,0.09259696929665422,0.12526984126984128,
166,uniform,kd_tree,0.11333333333333333,0.09259696929665422,0.12526984126984128,
166,uniform,brute,0.11333333333333333,0.09259696929665422,0.12526984126984128,
166,distance,auto,0.17666666666666667,0.1745583185916344,0.1953174603174603,
166,distance,ball_tree,0.17666666666666667,0.1745583185916344,0.1953174603174603,
166,distance,kd_tree,0.17666666666666667,0.1745583185916344,0.1953174603174603,
166,distance,brute,0.17666666666666667,0.1745583185916344,0.1953174603174603,
167,uniform,auto,0.11333333333333333,0.09231346009071434,0.12526984126984128,
167,uniform,ball_tree,0.11333333333333333,0.09231346009071434,0.12526984126984128,
167,uniform,kd_tree,0.11333333333333333,0.09231346009071434,0.12526984126984128,
167,uniform,brute,0.11333333333333333,0.09231346009071434,0.12526984126984128,
167,distance,auto,0.17666666666666667,0.17451475899301985,0.1953174603174603,
167,distance,ball_tree,0.17666666666666667,0.17451475899301985,0.1953174603174603,
167,distance,kd_tree,0.17666666666666667,0.17451475899301985,0.1953174603174603,
167,distance,brute,0.17666666666666667,0.17451475899301985,0.1953174603174603,
168,uniform,auto,0.11333333333333333,0.09219765813563427,0.12526984126984128,
168,uniform,ball_tree,0.11333333333333333,0.09219765813563427,0.12526984126984128,
168,uniform,kd_tree,0.11333333333333333,0.09219765813563427,0.12526984126984128,
168,uniform,brute,0.11333333333333333,0.09219765813563427,0.12526984126984128,
168,distance,auto,0.17666666666666667,0.1741141081141081,0.1953174603174603,
168,distance,ball_tree,0.17666666666666667,0.1741141081141081,0.1953174603174603,
168,distance,kd_tree,0.17666666666666667,0.1741141081141081,0.1953174603174603,
168,distance,brute,0.17666666666666667,0.1741141081141081,0.1953174603174603,
169,uniform,auto,0.11666666666666667,0.09360754693229315,0.12776984126984128,
169,uniform,ball_tree,0.11666666666666667,0.09360754693229315,0.12776984126984128,
169,uniform,kd_tree,0.11666666666666667,0.09360754693229315,0.12776984126984128,
169,uniform,brute,0.11666666666666667,0.09360754693229315,0.12776984126984128,
169,distance,auto,0.17666666666666667,0.1754220110187323,0.1953174603174603,
169,distance,ball_tree,0.17666666666666667,0.1754220110187323,0.1953174603174603,
169,distance,kd_tree,0.17666666666666667,0.1754220110187323,0.1953174603174603,
169,distance,brute,0.17666666666666667,0.1754220110187323,0.1953174603174603,
170,uniform,auto,0.12,0.09432344280879872,0.1311031746031746,
170,uniform,ball_tree,0.12,0.09432344280879872,0.1311031746031746,
170,uniform,kd_tree,0.12,0.09432344280879872,0.1311031746031746,
170,uniform,brute,0.12,0.09432344280879872,0.1311031746031746,
170,distance,auto,0.17333333333333334,0.17099350762587093,0.19198412698412695,
170,distance,ball_tree,0.17333333333333334,0.17099350762587093,0.19198412698412695,
170,distance,kd_tree,0.17333333333333334,0.17099350762587093,0.19198412698412695,
170,distance,brute,0.17333333333333334,0.17099350762587093,0.19198412698412695,
171,uniform,auto,0.11666666666666667,0.09026968903503431,0.1288809523809524,
171,uniform,ball_tree,0.11666666666666667,0.09026968903503431,0.1288809523809524,
171,uniform,kd_tree,0.11666666666666667,0.09026968903503431,0.1288809523809524,
171,uniform,brute,0.11666666666666667,0.09026968903503431,0.1288809523809524,
171,distance,auto,0.17333333333333334,0.17119870424616188,0.19198412698412695,
171,distance,ball_tree,0.17333333333333334,0.17119870424616188,0.19198412698412695,
171,distance,kd_tree,0.17333333333333334,0.17119870424616188,0.19198412698412695,
171,distance,brute,0.17333333333333334,0.17119870424616188,0.19198412698412695,
172,uniform,auto,0.11666666666666667,0.0901135996157517,0.1288809523809524,
172,uniform,ball_tree,0.11666666666666667,0.0901135996157517,0.1288809523809524,
172,uniform,kd_tree,0.11666666666666667,0.0901135996157517,0.1288809523809524,
172,uniform,brute,0.11666666666666667,0.0901135996157517,0.1288809523809524,
172,distance,auto,0.17666666666666667,0.17183064175309937,0.1953174603174603,
172,distance,ball_tree,0.17666666666666667,0.17183064175309937,0.1953174603174603,
172,distance,kd_tree,0.17666666666666667,0.17183064175309937,0.1953174603174603,
172,distance,brute,0.17666666666666667,0.17183064175309937,0.1953174603174603,
173,uniform,auto,0.11666666666666667,0.08992719270023489,0.1288809523809524,
173,uniform,ball_tree,0.11666666666666667,0.08992719270023489,0.1288809523809524,
173,uniform,kd_tree,0.11666666666666667,0.08992719270023489,0.1288809523809524,
173,uniform,brute,0.11666666666666667,0.08992719270023489,0.1288809523809524,
173,distance,auto,0.18,0.17409286993338718,0.19931746031746034,
173,distance,ball_tree,0.18,0.17409286993338718,0.19931746031746034,
173,distance,kd_tree,0.18,0.17409286993338718,0.19931746031746034,
173,distance,brute,0.18,0.17409286993338718,0.19931746031746034,
174,uniform,auto,0.11666666666666667,0.08987392197206448,0.1288809523809524,
174,uniform,ball_tree,0.11666666666666667,0.08987392197206448,0.1288809523809524,
174,uniform,kd_tree,0.11666666666666667,0.08987392197206448,0.1288809523809524,
174,uniform,brute,0.11666666666666667,0.08987392197206448,0.1288809523809524,
174,distance,auto,0.17666666666666667,0.17081018804200962,0.19598412698412698,
174,distance,ball_tree,0.17666666666666667,0.17081018804200962,0.19598412698412698,
174,distance,kd_tree,0.17666666666666667,0.17081018804200962,0.19598412698412698,
174,distance,brute,0.17666666666666667,0.17081018804200962,0.19598412698412698,
175,uniform,auto,0.12,0.09096648310438088,0.1313809523809524,
175,uniform,ball_tree,0.12,0.09096648310438088,0.1313809523809524,
175,uniform,kd_tree,0.12,0.09096648310438088,0.1313809523809524,
175,uniform,brute,0.12,0.09096648310438088,0.1313809523809524,
175,distance,auto,0.17666666666666667,0.17120608095608097,0.19598412698412698,
175,distance,ball_tree,0.17666666666666667,0.17120608095608097,0.19598412698412698,
175,distance,kd_tree,0.17666666666666667,0.17120608095608097,0.19598412698412698,
175,distance,brute,0.17666666666666667,0.17120608095608097,0.19598412698412698,
176,uniform,auto,0.12,0.09094744338552521,0.1313809523809524,
176,uniform,ball_tree,0.12,0.09094744338552521,0.1313809523809524,
176,uniform,kd_tree,0.12,0.09094744338552521,0.1313809523809524,
176,uniform,brute,0.12,0.09094744338552521,0.1313809523809524,
176,distance,auto,0.18,0.1743927100677101,0.19820634920634922,
176,distance,ball_tree,0.18,0.1743927100677101,0.19820634920634922,
176,distance,kd_tree,0.18,0.1743927100677101,0.19820634920634922,
176,distance,brute,0.18,0.1743927100677101,0.19820634920634922,
177,uniform,auto,0.12,0.0913167213961238,0.1313809523809524,
177,uniform,ball_tree,0.12,0.0913167213961238,0.1313809523809524,
177,uniform,kd_tree,0.12,0.0913167213961238,0.1313809523809524,
177,uniform,brute,0.12,0.0913167213961238,0.1313809523809524,
177,distance,auto,0.18,0.17393208180708178,0.19820634920634922,
177,distance,ball_tree,0.18,0.17393208180708178,0.19820634920634922,
177,distance,kd_tree,0.18,0.17393208180708178,0.19820634920634922,
177,distance,brute,0.18,0.17393208180708178,0.19820634920634922,
178,uniform,auto,0.12,0.09114087770204916,0.1313809523809524,
178,uniform,ball_tree,0.12,0.09114087770204916,0.1313809523809524,
178,uniform,kd_tree,0.12,0.09114087770204916,0.1313809523809524,
178,uniform,brute,0.12,0.09114087770204916,0.1313809523809524,
178,distance,auto,0.18,0.17369036528459275,0.19820634920634922,
178,distance,ball_tree,0.18,0.17369036528459275,0.19820634920634922,
178,distance,kd_tree,0.18,0.17369036528459275,0.19820634920634922,
178,distance,brute,0.18,0.17369036528459275,0.19820634920634922,
179,uniform,auto,0.12,0.09077999468978178,0.1313809523809524,
179,uniform,ball_tree,0.12,0.09077999468978178,0.1313809523809524,
179,uniform,kd_tree,0.12,0.09077999468978178,0.1313809523809524,
179,uniform,brute,0.12,0.09077999468978178,0.1313809523809524,
179,distance,auto,0.18,0.17374354459100222,0.19820634920634922,
179,distance,ball_tree,0.18,0.17374354459100222,0.19820634920634922,
179,distance,kd_tree,0.18,0.17374354459100222,0.19820634920634922,
179,distance,brute,0.18,0.17374354459100222,0.19820634920634922,
180,uniform,auto,0.12,0.09111138602622869,0.1313809523809524,
180,uniform,ball_tree,0.12,0.09111138602622869,0.1313809523809524,
180,uniform,kd_tree,0.12,0.09111138602622869,0.1313809523809524,
180,uniform,brute,0.12,0.09111138602622869,0.1313809523809524,
180,distance,auto,0.18,0.17407401937927658,0.19820634920634922,
180,distance,ball_tree,0.18,0.17407401937927658,0.19820634920634922,
180,distance,kd_tree,0.18,0.17407401937927658,0.19820634920634922,
180,distance,brute,0.18,0.17407401937927658,0.19820634920634922,
181,uniform,auto,0.12666666666666668,0.09597320118239872,0.13693650793650794,
181,uniform,ball_tree,0.12666666666666668,0.09597320118239872,0.13693650793650794,
181,uniform,kd_tree,0.12666666666666668,0.09597320118239872,0.13693650793650794,
181,uniform,brute,0.12666666666666668,0.09597320118239872,0.13693650793650794,
181,distance,auto,0.18,0.17427198428209245,0.19820634920634922,
181,distance,ball_tree,0.18,0.17427198428209245,0.19820634920634922,
181,distance,kd_tree,0.18,0.17427198428209245,0.19820634920634922,
181,distance,brute,0.18,0.17427198428209245,0.19820634920634922,
182,uniform,auto,0.12333333333333334,0.09443133623133622,0.13443650793650794,
182,uniform,ball_tree,0.12333333333333334,0.09443133623133622,0.13443650793650794,
182,uniform,kd_tree,0.12333333333333334,0.09443133623133622,0.13443650793650794,
182,uniform,brute,0.12333333333333334,0.09443133623133622,0.13443650793650794,
182,distance,auto,0.17666666666666667,0.17295634217523273,0.19570634920634922,
182,distance,ball_tree,0.17666666666666667,0.17295634217523273,0.19570634920634922,
182,distance,kd_tree,0.17666666666666667,0.17295634217523273,0.19570634920634922,
182,distance,brute,0.17666666666666667,0.17295634217523273,0.19570634920634922,
183,uniform,auto,0.12666666666666668,0.09810175609580017,0.13693650793650794,
183,uniform,ball_tree,0.12666666666666668,0.09810175609580017,0.13693650793650794,
183,uniform,kd_tree,0.12666666666666668,0.09810175609580017,0.13693650793650794,
183,uniform,brute,0.12666666666666668,0.09810175609580017,0.13693650793650794,
183,distance,auto,0.17666666666666667,0.17303586213422278,0.19570634920634922,
183,distance,ball_tree,0.17666666666666667,0.17303586213422278,0.19570634920634922,
183,distance,kd_tree,0.17666666666666667,0.17303586213422278,0.19570634920634922,
183,distance,brute,0.17666666666666667,0.17303586213422278,0.19570634920634922,
184,uniform,auto,0.12666666666666668,0.09807166470381619,0.13693650793650794,
184,uniform,ball_tree,0.12666666666666668,0.09807166470381619,0.13693650793650794,
184,uniform,kd_tree,0.12666666666666668,0.09807166470381619,0.13693650793650794,
184,uniform,brute,0.12666666666666668,0.09807166470381619,0.13693650793650794,
184,distance,auto,0.17666666666666667,0.17301713486053877,0.19570634920634922,
184,distance,ball_tree,0.17666666666666667,0.17301713486053877,0.19570634920634922,
184,distance,kd_tree,0.17666666666666667,0.17301713486053877,0.19570634920634922,
184,distance,brute,0.17666666666666667,0.17301713486053877,0.19570634920634922,
185,uniform,auto,0.12666666666666668,0.09815677582496804,0.13693650793650794,
185,uniform,ball_tree,0.12666666666666668,0.09815677582496804,0.13693650793650794,
185,uniform,kd_tree,0.12666666666666668,0.09815677582496804,0.13693650793650794,
185,uniform,brute,0.12666666666666668,0.09815677582496804,0.13693650793650794,
185,distance,auto,0.17666666666666667,0.17323218862397965,0.19570634920634922,
185,distance,ball_tree,0.17666666666666667,0.17323218862397965,0.19570634920634922,
185,distance,kd_tree,0.17666666666666667,0.17323218862397965,0.19570634920634922,
185,distance,brute,0.17666666666666667,0.17323218862397965,0.19570634920634922,
186,uniform,auto,0.12333333333333334,0.0920202866118359,0.13407936507936508,
186,uniform,ball_tree,0.12333333333333334,0.0920202866118359,0.13407936507936508,
186,uniform,kd_tree,0.12333333333333334,0.0920202866118359,0.13407936507936508,
186,uniform,brute,0.12333333333333334,0.0920202866118359,0.13407936507936508,
186,distance,auto,0.17666666666666667,0.17336348294106912,0.19570634920634922,
186,distance,ball_tree,0.17666666666666667,0.17336348294106912,0.19570634920634922,
186,distance,kd_tree,0.17666666666666667,0.17336348294106912,0.19570634920634922,
186,distance,brute,0.17666666666666667,0.17336348294106912,0.19570634920634922,
187,uniform,auto,0.12333333333333334,0.09212536916919842,0.13407936507936508,
187,uniform,ball_tree,0.12333333333333334,0.09212536916919842,0.13407936507936508,
187,uniform,kd_tree,0.12333333333333334,0.09212536916919842,0.13407936507936508,
187,uniform,brute,0.12333333333333334,0.09212536916919842,0.13407936507936508,
187,distance,auto,0.18,0.17582106782106785,0.19792857142857145,
187,distance,ball_tree,0.18,0.17582106782106785,0.19792857142857145,
187,distance,kd_tree,0.18,0.17582106782106785,0.19792857142857145,
187,distance,brute,0.18,0.17582106782106785,0.19792857142857145,
188,uniform,auto,0.12333333333333334,0.09234804084804084,0.13407936507936508,
188,uniform,ball_tree,0.12333333333333334,0.09234804084804084,0.13407936507936508,
188,uniform,kd_tree,0.12333333333333334,0.09234804084804084,0.13407936507936508,
188,uniform,brute,0.12333333333333334,0.09234804084804084,0.13407936507936508,
188,distance,auto,0.18,0.1762125243040736,0.19792857142857145,
188,distance,ball_tree,0.18,0.1762125243040736,0.19792857142857145,
188,distance,kd_tree,0.18,0.1762125243040736,0.19792857142857145,
188,distance,brute,0.18,0.1762125243040736,0.19792857142857145,
189,uniform,auto,0.12,0.08800332879100002,0.13185714285714287,
189,uniform,ball_tree,0.12,0.08800332879100002,0.13185714285714287,
189,uniform,kd_tree,0.12,0.08800332879100002,0.13185714285714287,
189,uniform,brute,0.12,0.08800332879100002,0.13185714285714287,
189,distance,auto,0.17666666666666667,0.1719839218752262,0.1950714285714286,
189,distance,ball_tree,0.17666666666666667,0.1719839218752262,0.1950714285714286,
189,distance,kd_tree,0.17666666666666667,0.1719839218752262,0.1950714285714286,
189,distance,brute,0.17666666666666667,0.1719839218752262,0.1950714285714286,
190,uniform,auto,0.11333333333333333,0.08540277470857084,0.11935714285714287,
190,uniform,ball_tree,0.11333333333333333,0.08540277470857084,0.11935714285714287,
190,uniform,kd_tree,0.11333333333333333,0.08540277470857084,0.11935714285714287,
190,uniform,brute,0.11333333333333333,0.08540277470857084,0.11935714285714287,
190,distance,auto,0.17666666666666667,0.17164987528195075,0.1950714285714286,
190,distance,ball_tree,0.17666666666666667,0.17164987528195075,0.1950714285714286,
190,distance,kd_tree,0.17666666666666667,0.17164987528195075,0.1950714285714286,
190,distance,brute,0.17666666666666667,0.17164987528195075,0.1950714285714286,
191,uniform,auto,0.11333333333333333,0.08535328725717459,0.11935714285714287,
191,uniform,ball_tree,0.11333333333333333,0.08535328725717459,0.11935714285714287,
191,uniform,kd_tree,0.11333333333333333,0.08535328725717459,0.11935714285714287,
191,uniform,brute,0.11333333333333333,0.08535328725717459,0.11935714285714287,
191,distance,auto,0.17666666666666667,0.17072451357612478,0.1950714285714286,
191,distance,ball_tree,0.17666666666666667,0.17072451357612478,0.1950714285714286,
191,distance,kd_tree,0.17666666666666667,0.17072451357612478,0.1950714285714286,
191,distance,brute,0.17666666666666667,0.17072451357612478,0.1950714285714286,
192,uniform,auto,0.10666666666666667,0.0827703077499831,0.10602380952380955,
192,uniform,ball_tree,0.10666666666666667,0.0827703077499831,0.10602380952380955,
192,uniform,kd_tree,0.10666666666666667,0.0827703077499831,0.10602380952380955,
192,uniform,brute,0.10666666666666667,0.0827703077499831,0.10602380952380955,
192,distance,auto,0.17666666666666667,0.17046452483984417,0.1950714285714286,
