n_neighbors,weights,algorithm,train_time,inference_time,score,accuracy,f1,recall,precision,id
47,uniform,auto,0.0014495849609375,0.014328956604003906,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,368
47,uniform,ball_tree,0.001239776611328125,0.01138162612915039,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,369
47,uniform,kd_tree,0.0010585784912109375,0.038858652114868164,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,370
47,uniform,brute,0.005316972732543945,0.0215299129486084,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,371
47,distance,auto,0.0009424686431884766,0.0070040225982666016,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,372
47,distance,ball_tree,0.0009605884552001953,0.0032181739807128906,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,373
47,distance,kd_tree,0.0015783309936523438,0.008770465850830078,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,374
47,distance,brute,0.0006442070007324219,0.004858970642089844,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,375
48,uniform,auto,0.0007572174072265625,0.007902860641479492,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,376
48,uniform,ball_tree,0.0010182857513427734,0.029115676879882812,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,377
48,uniform,kd_tree,0.004973888397216797,0.02223038673400879,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,378
48,uniform,brute,0.0007200241088867188,0.011329889297485352,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,379
48,distance,auto,0.0010607242584228516,0.003448009490966797,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,380
48,distance,ball_tree,0.0009453296661376953,0.00316619873046875,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,381
48,distance,kd_tree,0.001069784164428711,0.0032753944396972656,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,382
48,distance,brute,0.000713348388671875,0.009258508682250977,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,383
49,uniform,auto,0.0012094974517822266,0.011823892593383789,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,384
49,uniform,ball_tree,0.0009396076202392578,0.018236637115478516,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,385
49,uniform,kd_tree,0.0010538101196289062,0.008717536926269531,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,386
49,uniform,brute,0.0006911754608154297,0.01244807243347168,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,387
49,distance,auto,0.0009720325469970703,0.0034253597259521484,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,388
49,distance,ball_tree,0.0013201236724853516,0.003009796142578125,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,389
49,distance,kd_tree,0.0009944438934326172,0.0049359798431396484,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,390
49,distance,brute,0.0006883144378662109,0.010597705841064453,0.9659090909090909,0.9659090909090909,0.9648889479984041,0.9668803418803419,0.9631690514043455,391
